Name	Count
III.5.a/1	    1
III.5.a/10	    1
III.5.a/11	    1
III.5.a/12	    1
III.5.a/13	    1
III.5.a/14	    1
III.5.a/15	    1
III.5.a/16	    1
III.5.a/17	    1
III.5.a/18	    1
III.5.a/19	    1
III.5.a/2	    1
III.5.a/20	    1
III.5.a/21	    1
III.5.a/22	    1
III.5.a/23	    1
III.5.a/24	    1
III.5.a/25	    1
III.5.a/26	    1
III.5.a/27	    1
III.5.a/28	    1
III.5.a/29	    1
III.5.a/3	    1
III.5.a/30	    1
III.5.a/31	    1
III.5.a/4	    1
III.5.a/5	    1
III.5.a/6	    1
III.5.a/7	    1
III.5.a/8	    1
III.5.a/9	    1
III.5.b./50	    1
III.5.b/114	    1
III.5.b/115	    1
III.5.b/134	    1
III.5.b/14|Enckell 161	    1
III.5.b/15	    1
III.5.b/156	    1
III.5.b/19	    1
III.5.b/20	    1
III.5.b/21	    1
III.5.b/216	    1
III.5.b/22	    1
III.5.b/23	    1
III.5.b/24	    1
III.5.b/246	    1
III.5.b/25	    1
III.5.b/26	    1
III.5.b/27	    1
III.5.b/29	    1
III.5.b/31	    1
III.5.b/35	    1
III.5.b/41	    1
III.5.b/42	    1
III.5.b/47	    1
III.5.b/49	    1
III.5.b/52	    1
III.5.b/53	    1
III.5.b/61	    1
III.5.b/75	    1
III.5.b/81	    1
III.5.b/84	    1
III.5.b/88	    1
III.5.b/92	    1
III.5.c/1	    1
III.5.c/105	    1
III.5.c/108	    1
III.5.c/112a	    1
III.5.c/113	    1
III.5.c/118	    1
III.5.c/136	    1
III.5.c/141	    1
III.5.c/144	    1
III.5.c/150	    1
III.5.c/151	    1
III.5.c/153	    1
III.5.c/157	    1
III.5.c/159	    1
III.5.c/192	    1
III.5.c/193	    1
III.5.c/203	    1
III.5.c/204	    1
III.5.c/24	    1
III.5.c/25	    1
III.5.c/26	    1
III.5.c/27|III.5.c/5	    1
III.5.c/28	    1
III.5.c/29|III.5.c/8	    1
III.5.c/30	    1
III.5.c/31	    1
III.5.c/33	    1
III.5.c/34	    1
III.5.c/36	    1
III.5.c/37	    1
III.5.c/38	    1
III.5.c/39	    1
III.5.c/40	    1
III.5.c/40a	    1
III.5.c/41	    1
III.5.c/41b	    1
III.5.c/42	    1
III.5.c/43	    1
III.5.c/44	    1
III.5.c/45	    1
III.5.c/46	    1
III.5.c/47	    1
III.5.c/48	    1
III.5.c/49	    1
III.5.c/49a	    1
III.5.c/51	    1
III.5.c/52	    1
III.5.c/53	    1
III.5.c/54	    1
III.5.c/55	    1
III.5.c/56	    1
III.5.c/57	    1
III.5.c/59	    1
III.5.c/6	    1
III.5.c/60	    1
III.5.c/61	    1
III.5.c/63	    1
III.5.c/66	    1
III.5.c/68	    1
III.5.c/69	    1
III.5.c/70	    1
III.5.c/80	    1
III.5.d./17	    1
III.5.d./32	    1
III.5.d/1	    1
III.5.d/2	    1
III.5.d/9	    1
III.5.e/34	    1
III.5.e/4	    1
III.5.e/7	    1
III.6.a/1	    1
III.6.a/10	    1
III.6.a/12	    1
III.6.a/13	    1
III.6.a/14	    1
III.6.a/15	    1
III.6.a/16	    1
III.6.a/17	    1
III.6.a/18	    1
III.6.a/19	    1
III.6.a/2	    1
III.6.a/20	    1
III.6.a/21	    1
III.6.a/22	    1
III.6.a/23	    1
III.6.a/24	    1
III.6.a/25	    1
III.6.a/26	    1
III.6.a/27	    1
III.6.a/28	    1
III.6.a/29	    1
III.6.a/3	    1
III.6.a/30	    1
III.6.a/31	    1
III.6.a/32	    1
III.6.a/33	    1
III.6.a/34	    1
III.6.a/36	    1
III.6.a/38	    1
III.6.a/39	    1
III.6.a/4	    1
III.6.a/40	    1
III.6.a/41	    1
III.6.a/42	    1
III.6.a/43	    1
III.6.a/47	    1
III.6.a/5	    1
III.6.a/6	    1
III.6.a/7	    1
III.6.a/9	    1
III.7.b/6	    1
III.7.b/6a	    1
III.8.a./6	    1
III.8a/3	    1
Ilmailu 3 -1972|Teollisuus 3 -1972	    1
Itäm. kielit.	    1
Itäm. kielit.|Diss. HY	    1
IV Kirkko hengelliset seurat Paikalliset Kaupungit Tampere NMKY	    1
IV Kirkko Lähetys Pakanalähetys Yleiset seurat	    1
IV./49	    1
IV.1./30	    1
IV.1./36	    1
IV.1./46	    1
IV.1./48	    1
IV.1.37	    1
IV.1/1|IV.1/1	    1
IV.2./6	    1
IV.2./7	    1
IV.4./12	    1
Jahnssonin kokoelma	    1
K. Amerikka 2 -1972|K. Maanviljelys 2 -1972|Käsifilmistö - filmikortit	    1
K. Amerikka 2 -1972|K. Suom. kaunokirj. -1972|Käsifilmistö - filmikortit|Mf.	    1
K. Amerikka 2 -1972|K.Suomal.kaunokirj. -1972|Käsifilmistö - filmikortit	    1
K. Amerikka 2 -1972|Käsifilmistö - filmikortit|K.Työväenkys. -1972|Mf.	    1
K. Amerikka 2 -1972|Käsifilmistö - filmikortit|Teologia 3 -1972	    1
K. Amerikka 2 Ilmonen -1972|Mf.	    1
K. Amerikka 2|Käsifilmistö - filmikortit	    1
K. Eläinlääk. -1972|K.Eläinlääk. -1972|Mf.|Mf.	    1
K. Eläinlääk. , Savela -1972|Mf.	    1
K. Elämisentaito -1972|Mf.	    1
K. Hartauskirj. -1972|Hartauskirj. -1972|Käsifilmistö - filmikortit	    1
K. Hartauskirj. -1972|Käsifilmistö - filmikortit	    1
K. Hartauskirj. -1972|Mf.|Pienpainatekokoelma V (Alku- ja pyhäkoulut)	    1
K. Hätäapu -1972|Mf.	    1
K. Hätäapu|Mf.	    1
K. Kauppa -1972|Mf.|Pienpainatekokoelma XIV (Merenkulku, kirjaset)	    1
K. Kiel., itäm. ja slaav. -1972|Mf.	    1
K. Kiel., vanh. -1972|Mf.	    1
K. Kiel., vanhat -1972|Mf.	    1
K. Kiel.,kotim.Ruotsi , Lilla -1972|Mf.	    1
K. Kiel.,vanhat -1972|K. Yl. historia -1972|Mf.|Mf.	    1
K. Kiel.,vanhat , Statii -1972|Mf.	    1
K. Kiel.;kotim. Suomi -1972|K.Maantiede -1972|Mf.|Mf.	    1
K. Kiel.Itäm.,slaav -1972|Mf.	    1
K. Kirjastot 2 -1972|Mf.|Sanomalehdet 2 , Åbo -1972	    1
K. Kirkkohistoria -1972|K.Henkilökirj. -1972|K.Kirkkohist. -1972|Mf.|Mf.|Mf.	    1
K. Lääketiede -1972|Lääketiede 3 -1972|Mf.	    1
K. Maantiede -1972|Mf.	    1
K. Maanviljelys -1972|Maanviljelys 2B -1972|Mf.	    1
K. Maanviljelys -1972|Maanviljelys 3 -1972|Mf.	    1
K. Maanviljelys -1972|Mf.|Teollisuus 3 -1972	    1
K. Maanviljelys -1972|Mf.|Vakuutus 5 -1972	    1
K. Maanviljelys 2 -1972|Mf.|K.Hätäapu , Kommande -1972|Mf.	    1
K. Maanviljelys 2 -1972|Mf.|K.Maanviljelys -1972|Mf.	    1
K. Maanviljelys|Mf.	    1
K. Meijerihoito -1972|Meijeritalous 3 -1972|Mf.	    1
K. Oopperatekstit -1972|Mf.|Musiikki 5 -1972	    1
K. Oopperatekstit -1972|Suom. kaunokirj. 4 -1972|Mf.	    1
K. Ruots. kaunokirj. -1972|Mf.	    1
K. Saarnakirjallisuus|Mf.	    1
K. Suom. hist.	    1
K. Suom. hist. -1972|Mf.	    1
K. Suom. kaunokirj. -1972|Mf.|Suom. kaunokirj. 3 -1972	    1
K. Suom. kaunokirj., Lulu -1972|Mf.|Suom. lastenkirj. 5, Lasten -1972	    1
K. Suomi - Venäjä -1972|Käsifilmistö - filmikortit|K.Suomi-Venäjä, Estl. -1972|Käsifilmistö - filmikortit	    1
K. Suomi - Venäjä -1972|Mf.|Suomi - Venäjä 3 -1972	    1
K. Teologia -1972|K.Teologia -1972|Mf.|Mf.|Yleiset sarjat 1 -1972	    1
K. Yl. historia -1972|Mf.|Yleinen historia -1972	    1
K.Amerikka 2. -1972|Mf.|Käsifilmistö - filmikortit	    1
K.Astronomia|Kuvakokoelma IV.1a/III:91	    1
K.Fysiikka -1972|Mf.|Vakuutus 5 -1972	    1
K.Genealogia, Juselius -1972|Mf.	    1
K.Geol. & Miner. -1972|Mf.	    1
K.H.artauskirj. -1972|Mf.	    1
K.Hartaus -1972|Käsifilmistö - filmikortit	    1
K.Hartaus -1972|Mf.	    1
K.Hartauskirj -1972|Kirkkohist. -1972|Käsifilmistö - filmikortit|Käsifilmistö - filmikortit|Kirkkohist. -1972	    1
K.Hartauskirj. -1972|K.Kirkkohist. -1972|Mf.|Mf.	    1
K.Hartauskirj. -1972|K.Saarnakirj., Williamson, W. -1972|Mf.|Mf.	    1
K.Hartauskirj. -1972|K.Suom.kaunok. -1972|Mf.|Mf.	    1
K.hartauskirj. -1972|Mf.	    1
K.Hartauskirj. -1972|Mf.|Suom. kaunokirj. 3 -1972	    1
K.Hartauskirj., Schrill, Ernst -1972|Mf.	    1
K.Hartauskirj., Svensson, Joh. -1972|Mf.	    1
K.Hätäapu -1972|Mf.|Siv.seur.: Kansanvalistusseura 3 -1972	    1
K.Hautauskirj. -1972|Mf.	    1
K.Heng. laulukirj. -1972|Mf.	    1
K.Heng.laulukirj. -1972|K.Hartauskirj -1972|Mf.|Mf.	    1
K.Heng.laulukirj. , Herätyslauluja -1972|Mf.	    1
K.Heng.laulukirj. , Herrens -1972|Mf.	    1
K.Heng.laulukirj. , Laulukokoelma -1972|Mf.	    1
K.Heng.laulukirj. , Matkalla -1972|Mf.	    1
K.Heng.laulukirj. , Psalmer -1972|Mf.	    1
K.Heng.laulukirj., Hengellisiä -1972|Mf.	    1
K.Heng.laulukirj., Herätys -1972|Mf.	    1
K.Henkilökirj. -1972|Käsifilmistö - filmikortit|K.Henkilökirj. -1972|Käsifilmistö - filmikortit	    1
K.Henkilökirj. -1972|Kirkkohist. -1972|Käsifilmistö - filmikortit	    1
K.Henkilökirj. -1972|Mf.|Opuscula -1972	    1
K.Henkilökirj. |Käsifilmistö - filmikortit	    1
K.Henkilökirj. Runeberg	    1
K.Henkilökirjaset	    1
K.Henkilökirjaset|Helsingin yliopisto 7	    1
K.Hist. asiakirj.|K.Hist. asiakirj.	    1
K.Kansanopetus -1972|Kasvatusoppi 3 -1972|Mf.	    1
K.kansanopetus -1972|Mf.	    1
K.Kansanopetus , Pärssinen -1972|K.Kasvatusoppi -1972|Mf.|Mf.	    1
K.Kansanopetus|Mf.	    1
K.Kasvatusoppi	    1
K.Kasvatusoppi -1972|K.Kasvatusoppi -1972|Mf.|Mf.|Yleiset sarjat 1	    1
K.Kasvatusoppi -1972|K.Kiel.kotim., suom. -1972|Mf.|Mf.	    1
K.Kasvatusoppi -1972|K.Suom.hist. -1972|Käsifilmistö - filmikortit|Mf.|Suom. hist. 3 -1972	    1
K.Kasvatusoppi ; Kasvatusoppi 3 -1972|Mf.	    1
K.Kasvatusoppi, Ehman, O. -1972|Mf.	    1
K.Kasvatusoppi, Från -1972|Mf.	    1
K.Kasvatusoppi, Odlingssträvanden -1972|Mf.	    1
K.Kasvatusoppi, Reichert -1972|Mf.	    1
K.Kasvatusoppi, Renvall, Thorsten -1972|Mf.	    1
K.Kasvatusoppi|Käsifilmistö - mikrokortit	    1
K.Kauppa -1972|Suomi - Venäjä 3 -1972|Käsifilmistö - filmikortit	    1
K.Kiel. itäm., slaav. -1972|Mf.	    1
K.Kiel., itäm.|Mf.	    1
K.Kiel., kotim.suom.	    1
K.Kiel., kotim.suom.|Mf.	    1
K.Kiel.Kotim., ruot -1972|Mf.	    1
K.Kiel.Kotim., ruot. -1972|Mf.|Pohjoism. kielit. -1972	    1
K.Kiel.kotim., suom.|Mf.	    1
K.Kiel.kotim.,suom -1972|Mf.|Tiet. seur.: Suom. kirj. seura -1972	    1
K.Kiel.kotim.,suom. -1972|Mf.	    1
K.Kiel.kotim.,suom., Sourander, Ingvald -1972|Mf.	    1
K.Kielet Itäm., slaav. -1972|Mf.|Tiet. seur.: Suom.-ugril. seura -1972	    1
K.Kielet Itäm., slaav. , Samtals... -1972|Mf.	    1
K.Kieliä Apukielet -1972|Mf.	    1
K.Kieliä Kielikys. -1972|Mf.	    1
K.Kielikysymys (-1944) -1972|K.Kieliä Kielikysymys -1972|Mf.|Mf.	    1
K.Kielikysymys, Edelheim, A. -1972|Mf.	    1
K.Kielikysymys, Ervasti, A.W. -1972|Mf.	    1
K.Kielikysymys, Mihin -1972|Mf.	    1
K.Kielikysymys, Renvall, W. -1972|Mf.	    1
K.Kirj.hist -1972|Mf.	    1
K.Kirj.hist. -1972|Mf.|Kirj. hist. -1972	    1
K.Kirj.hist. , Kekoni -1972|Mf.	    1
K.Kirj.hist. , Leino -1972|Mf.	    1
K.Kirj.hist., Leino -1972|Mf.	    1
K.Kirj.hist.|Mf.	    1
K.Kirj.hist.|Mf.|Helsingin yliopisto 8	    1
K.Kirj.hist.|Mf.|Siv.seur.: Kansanvalistusseura 3	    1
K.Kirjastot 1, Soveri, H.F. -1972|Mf.	    1
K.Kirjastot 1, Suolahti, E. -1972|Mf.	    1
K.Kirjastot 1, Vaaranen, Vihtori -1972|Mf.	    1
K.Kirjastot 2|Pienpainatekokoelma XIX (Naisasia, kirjaset)	    1
K.Lääketiede -1972|Mf.|Lääketiede 2 -1972	    1
K.Lääketiede -1972|Mf.|Yleiset sarjat 1 , terveyden -1972	    1
K.Lääketiede, Kajava, Yrjö -1972|Mf.|Lääketiede 2 -1972	    1
K.Lääketiede, Leontjeff, V. -1972|Mf.	    1
K.Lääketiede, Linnavuori, L.L. -1972|Mf.	    1
K.Lääketiede, Löfström, Theodor -1972|Mf.	    1
K.Lääketiede|Käsifilmistö - mikrokortit	    1
K.Lääketiede|Mf.	    1
K.Lääketiede|Suom. kaunokirj. 3	    1
K.Lähetys	    1
K.Lähetys  , Pakanain -1972|Mf.	    1
K.Lähetys  , Pakanalähetyksen -1972|Lähetys, Pakanalähetyksen -1972|Mf.	    1
K.Lähetys -1972|Lähetys, Pakanlähetyksen -1972|Mf.	    1
K.Lähetys , Pakanalähetyksen -1972|Lähetys, Pakanalähetyksen -1972|Mf.	    1
K.Lähetys, Hille, N.H. -1972|Mf.	    1
K.Lähetys, Lähetyssaarnaajien -1972|Mf.	    1
K.Lähetys, Otteita -1972|Mf.	    1
K.Lähetys, Pakanain -1972|Mf.	    1
K.Lähetys, Pakanalähetyksen -1972|Lähetys -1972|Mf.	    1
K.Lähetys, Pakanalähetyksen -1972|Mf.	    1
K.Lähetys|Mf.	    1
K.Maantiede	    1
K.Maantiede -1972|K.Suomal.kaunokirj. -1972|Käsifilmistö - filmikortit|Mf.	    1
K.Maantiede -1972|Maantiede 1 -1972|Mf.	    1
K.Maantiede -1972|Matkailu 1 -1972|Käsifilmistö - filmikortit	    1
K.Maantiede -1972|Mf.|III.5.c/109	    1
K.Maantiede, Hembygdens vänner -1972|Maantiede 1 -1972|Mf.	    1
K.Maantiede. -1972|Mf.	    1
K.Maanv. 2	    1
K.Maanviljelys -1972|K. Maanviljelys 2 -1972|Mf.|Mf.	    1
K.Maanviljelys -1972|K.Suomi-Venäjä, Estl. 59a -1972|Mf.|Mf.	    1
K.Maanviljelys -1972|K.Suomi-Venäjä, Estl. 60 -1972|Mf.|Mf.	    1
K.Maanviljelys -1972|Maanvilj. 2B, Statistika -1972|Mf.	    1
K.Maanviljelys -1972|Mf.|Suom. kaunokirj. 3 -1972	    1
K.Maanviljelys, Malm E.A. -1972|Mf.	    1
K.Maanviljelys|Mf.	    1
K.Matematiikka -1972|Matematiikka -1972|Mf.	    1
K.Meijerihoito -1972|Mf.|Meijeritalous 3 -1972	    1
K.Metsänhoito|Täydennys 3546	    1
K.Musiikki -1972|Mf.|Musiikki 3 -1972	    1
K.Oikeustiede -1972|K.Amerikka 2 -1972|Mf.|Mf.	    1
K.Oikeustiede -1972|K.Suomi-Venäjä, Estl. -1972|Mf.|Mf.	    1
K.Oikeustiede -1972|Lakitiede 3 -1972|Mf.	    1
K.Oikeustiede -1972|Metsänhoito 3 -1972|Mf.	    1
K.Oikeustiede -1972|Mf.|Puolueet: Nuorsuom. -1972|Käsifilmistö - filmikortit	    1
K.Oikeustiede -1972|Mf.|Rv Kasvatus	    1
K.Raittius -1972|Käsifilmistö - filmikortit|Raittius 3 -1972	    1
K.Raittius -1972|Käsifilmistö - filmikortit|Raittius 3. -1972	    1
K.Raittius -1972|Mf.|Raittius 2 -1972	    1
K.Raittius, Bergroth -1972|Mf.	    1
K.Raittius, Ehdottoman raittiuden seuran -1972|Mf.	    1
K.Raittius, Karpio -1972|Mf.|Raittius 2 -1972	    1
K.Raittius, Suomen opiskelevan -1972|Mf.	    1
K.Raittius, Toivon liitto -1972|Mf.	    1
K.Raittius, Wiina -1972|Mf.	    1
K.Raittius|Mf.	    1
K.Ruots. kaunok.	    1
K.Ruots. kaunok. -1972|Mf.|Ruots. lastenkirj. 3	    1
K.Ruots.kaunok.	    1
K.Ruots.kaunok. -1972|Käsifilmistö - filmikortit|Ruots. kaunokirj. 1 -1972	    1
K.Ruots.kaunok. -1972|Käsifilmistö - filmikortit|Ruots. kaunokirj. 5 -1972	    1
K.Ruots.kaunok. -1972|Käsifilmistö - filmikortit|Yleiset sarjat 2. -1972	    1
K.Ruots.kaunok. (Quanten, E.) -1972|Ruots. kaunokirj. 4|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok., Abrahamsson, Selma -1972|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok., Freudenthal, Edla -1972|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok., Furuhjelm, Ragnar -1972|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok., Homén, V.T. -1972|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok., Krook, I. -1972|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok., Lilla -1972|Käsifilmistö - filmikortit|Yleiset sarjat 2. -1972	    1
K.Ruots.kaunok., Lindbohm, Hermione -1972|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok., Lönnbeck, F.W. -1972|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok., Malmström, Ingeborg -1972|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok., Malmström, Ingeborg -1972|Mf.	    1
K.Ruots.kaunok., Messenius, Johannes -1972|Mf.|Ruots. kaunokirj. 3 -1972	    1
K.Ruots.kaunok., Nordman, P. -1972|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok., Relander, Einar -1972|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok., Roliga -1972|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok., Weman, Adéle -1972|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok.|Käsifilmistö - filmikortit	    1
K.Ruots.kaunok.|Käsifilmistö - mikrokortit|Musiikki 4 -1972	    1
K.Saarnakirj., Litzell, Carl Emil -1972|Mf.	    1
K.Saarnakirj., Sarlin, B. -1972|Mf.	    1
K.Saarnakirj.. -1972|Mf.	    1
K.Saarnakirj.|Mf.	    1
K.Suom. hist. Almgren	    1
K.Suom. kaunokirj.	    1
K.Suom. kaunokirj.|Käsifilmistö - filmikortit	    1
K.Suom.hist.	    1
K.suom.hist. -1972|Käsifilmistö - filmikortit	    1
K.Suom.kaunok.	    1
K.Suom.Kaunok. -1972|Käsifilmistö - filmikortit	    1
K.Suom.kaunok. -1972|Käsifilmistö - filmikortit|Suom. kaunokirj. 2 -1972	    1
K.Suom.kaunok. -1972|Käsifilmistö - filmikortit|Suom. kaunokirj. 3 -1972	    1
K.suom.kaunok. -1972|Mf.	    1
K.Suom.kaunok. -1972|Mf.|Siv.seur.: Kansanvalistusseura 3 -1972	    1
K.Suom.kaunok. -1972|Mf.|Suom. kaunokirj. 1, Stenius, J. -1972	    1
K.Suom.kaunok. -1972|Mf.|Suom. kaunokirj. 1, Suomalainen -1972	    1
K.Suom.kaunok. -1972|Mf.|Suom. kaunokirj. 1, Suutarla, Z. -1972	    1
K.Suom.kaunok. -1972|Mf.|Suom. kaunokirj. 2 -1972	    1
K.suom.kaunok. -1972|Mf.|Suom. lastenkirj. 3 -1972	    1
K.Suom.kaunok. -1972|Mf.|Vakuutus 5 -1972	    1
K.Suom.kaunok. -1972|Suom. kaunokirj. 1 -1972|Mf.	    1
K.Suom.kaunok. -1972|Suom. kaunokirj. 2 (ks. Tolstoi, Kertoelmia kansalle) -1972|Mf.	    1
K.Suom.kaunok. -1972|Suom. kaunokirj. 3 -1972|Käsifilmistö - filmikortit	    1
K.Suom.kaunok., "Tähden" -1972|Mf.	    1
K.Suom.kaunok., Helminen Henrik -1972|Mf.	    1
K.Suom.kaunok., helppotajuisia -1972|Mf.	    1
K.Suom.kaunok., Paulus, C.F. -1972|Mf.	    1
K.Suom.kaunok., Pihlström -1972|Mf.	    1
K.Suom.kaunok., Pilvetär -1972|Mf.	    1
K.Suom.kaunok., Pirhonen, Mikko -1972|Mf.	    1
K.Suom.kaunok., Pitkänen, Ari -1972|Mf.	    1
K.Suom.kaunok., Ramée, Louise de la -1972|Mf.	    1
K.Suom.kaunok., Rouge d'Isle -1972|Mf.	    1
K.Suom.kaunok., Salmela, Marja -1972|Mf.	    1
K.Suom.kaunok., Salminen, J.A. -1972|Mf.	    1
K.Suom.kaunok., Sarvipäitä -1972|Mf.	    1
K.Suom.kaunok., Seppälä, Te -1972|Mf.	    1
K.Suom.kaunok., Taistelun -1972|Mf.	    1
K.Suom.kaunok., Toivonen, Lauri -1972|Mf.	    1
K.Suom.kaunok., Toivonen, V. -1972|Mf.	    1
K.Suom.kaunok., Tuorila, Eetu -1972|Mf.	    1
K.Suom.kaunok., Uotila, Pertti -1972|Mf.|Käsifilmistö - filmikortit	    1
K.Suom.kaunok., Vilho, Otto -1972|Mf.	    1
K.Suom.kaunok., Werkko, K. -1972|Mf.	    1
K.Suom.kaunok., Wessman, F. -1972|Mf.	    1
K.Suom.kaunok.|Käsifilmistö - filmikortit|Suom. lastenkirj. 5	    1
K.Suom.kaunok.|Mf.|R.Mikkola 241	    1
K.Suomal.kaunokirj. -1972|K. Oopperatekstit -1972|Käsifilmistö - filmikortit|Mf.	    1
K.Suomal.kaunokirj. -1972|Käsifilmistö - filmikortit|K.Suom.kaunok. -1972|Käsifilmistö - filmikortit	    1
K.Suomal.kaunokirj. -1972|Mf.|Suom. lastenkirj. 4 -1972	    1
K.Suomal.kaunokirj.|Käsifilmistö - filmikortit|Suom. lastenkirj. 5	    1
K.Suomi-Venäjä -1972|K.Suomi-Venäjä, Estl. -1972|Käsifilmistö - filmikortit|Käsifilmistö - filmikortit	    1
K.Suomi-Venäjä -1972|Käsifilmistö - filmikortit	    1
K.Suomi-Venäjä -1972|Mf.|Suomi - Venäjä 3 -1972	    1
K.Suomi-Venäjä Est -1972|Mf.|Yleiset sarjat 1 , Kirjasia -1972	    1
K.Suomi-Venäjä Estl. 1255 -1972|Käsifilmistö - filmikortit	    1
K.Suomi-Venäjä Estl. 1283 -1972|Käsifilmistö - filmikortit	    1
K.Suomi-Venäjä Estl.|Mf.|K.Suomi-Venäjä Estl.	    1
K.Suomi-Venäjä Estl.|Mf.|K.Suomi-Venäjä Estl.|K.Suomi-Venäjä Estl.	    1
K.Suomi-Venäjä, Estl. -1972|K.Suomi-Venäjä -1972|Käsifilmistö - filmikortit|Käsifilmistö - filmikortit	    1
K.Suomi-Venäjä, Estl. -1972|K.Tulli -1972|Mf.|Mf.	    1
K.Suomi-Venäjä, Estl. -1972|Käsifilmistö - filmikortit|K.Ruots.kaunok. -1972	    1
K.Suomi-Venäjä, Estl. -1972|Käsifilmistö - filmikortit|Suom. hist. 3 -1972	    1
K.Suomi-Venäjä, Estl. -1972|Käsifilmistö - filmikortit|Suomi-Venäjä 3 -1972	    1
K.Suomi-Venäjä, Estl. -1972|Lakitiede 3 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. -1972|Mf.|Suomi - Venäjä 1 -1972	    1
K.Suomi-Venäjä, Estl. 12 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 135 -1972|Käsifilmistö - filmikortit|Suomi - Venäjä 3 -1972	    1
K.Suomi-Venäjä, Estl. 14 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 16 -1972|Mf.|Suomi - Venäjä 3 -1972	    1
K.Suomi-Venäjä, Estl. 172 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 175 -1972|Mf.|Puolustus 3 -1972	    1
K.Suomi-Venäjä, Estl. 176 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 183 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 188 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 195 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 196 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 197 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 198 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 199 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 218 -1972|Yleiset sarjat 1 , Kirjasia -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 224 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 23 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 32 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 46 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 49 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 55 -1972|Mf.|Yleiset sarjat 1 , Otavan -1972	    1
K.Suomi-Venäjä, Estl. 57 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 63 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 66 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 67 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 68 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 69a-b -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 70 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 78b -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 79 -1972|Mf.	    1
K.Suomi-Venäjä, Estl.|Käsifilmistö - filmikortit	    1
K.Suomi-Venäjä, Estl.|Puolueet: Nuorsuom.|Käsifilmistö - filmikortit	    1
K.Suomi-Venäjä|K.Suomi-Venäjä, Estl.|Mf.	    1
K.Suomi-Venäjä|Käsifilmistö - mikrokortit	    1
K.Taidehist. -1972|Mf.|Taide 2 -1972	    1
K.Taidehist., Reuter, E. -1972|Mf.	    1
K.Tekn. -1972	    1
K.Teknologia -1972|Mf.|Teollisuus 3 -1972	    1
K.Teknologia, Lehtonen, Anni -1972|Mf.	    1
K.Teknologia, Neuvoja -1972|Mf.	    1
K.Teknologia, Walkama, W. -1972|Mf.	    1
K.Teknologia|Käsifilmistö - mikrokortit	    1
K.Teknologia|Mf.	    1
K.Teologia -1972|Käsifilmistö - filmikortit	    1
K.Teologia -1972|Käsifilmistö - filmikortit|Puolueet: Suomal. -1972	    1
K.Turistikirj.	    1
K.Työväenkys. -1972|Käsifilmistö - filmikortit|Pienpainatekokoelma XIX (Naisasia)	    1
K.Työväenkys. -1972|Käsifilmistö - filmikortit|Puol.suomal. -1972	    1
K.Työväenkys. -1972|Käsifilmistö - filmikortit|Puolueet: Suomal. -1972	    1
K.Työväenkys. -1972|Käsifilmistö - filmikortit|Työväenkys. 3. -1972	    1
K.Työväenkys. -1972|Mf.|Raittius 2 -1972	    1
K.Työväenkys., Aaltonen J. -1972|Käsifilmistö - filmikortit	    1
K.Unikirjat -1972|Mf.|Uni- ja povauskirjat , Debarolle -1972	    1
K.Unikirjat|Mf.	    1
K.Yl. historia|Mf.	    1
K.Yl.Hist. -1972|Mf.	    1
K.Yl.historia	    1
K.Yl.kielitiede -1972|Mf.	    1
