Name	Count
Jokiniemi (Vantaa)|Vantaa|Vanda|Ånäs (Vanda)	     1
Jokiniitty	     1
Jokioinen|Forssa|Tammela|Jockis|Forssa|Tammela	     1
Jokioinen|Häme|Jockis|Tavastland	     1
Jokioinen|Häme|Suomi|Jockis|Tavastland|Finland	     1
Jokioinen|Häme|Tavastland|Jockis	     1
Jokioinen|Herttoniemi (Helsinki)|Järvenpää|Aulanko (Hämeenlinna)|Suomi|Turku|Pietarsaari|Maaria|Viipuri|Suomenlinna (Helsinki)|Kaivopuisto (Helsinki)|Inari|Oulunkylä (Helsinki)|Espoo|Oulunkylä|Naantali|Joensuu|Jockis|Hertonäs (Helsingfors)|Träskända|Aulanko (Tavastehus)|Finland|Åbo|Jakobstad|S:t Marie|Viborg|Sveaborg (Helsingfors)|Brunnsparken (Helsingfors)|Enare|Åggelby (Helsingfors)|Esbo|Åggelby|Nådendal|Joensuu	     1
Jokioinen|Humppila|Ypäjä|Metsämaa (kunta)|Jockis|Humppila|Ypäjä|Metsämaa (kommun)	     1
Jokioinen|Koijärvi (kunta)|Humppila|Tammela|Forssa|Jockis|Koijärvi (kommun)|Humppila|Tammela|Forssa	     1
Jokioinen|Suomi|Satakunta|Jockis|Finland|Satakunta	     1
Jokioinen|Ypäjä|Tammela|Somero|Koski Tl.|Loimaa|Jockis|Ypäjä|Tammela|Somero|Koskis (Egentliga Finland)|Loimaa	     1
Jokiperä (Laihia)|Kasinkylä (Laihia)|Jokikylä (Laihia)|Jokiperä (Laihela)|Kasinkylä (Laihela)|Jokikylä (Laihela)	     1
Jokipii (Kurikka)|Jalasjärvi|Parkano|Parkano|Jokipii (Jalasjärvi)|Jalasjärvi	     1
Jokisalo (Laihia)|Laihia|Laihela|Jokisalo (Laihela)	     1
Jokivarsi (Kerava)|Jokivarsi (Kervo)	     1
Jokivarsi (Kerava)|Keravanjoki|Kerava|Kervo|Jokivarsi (Kervo)|Kervo å	     1
Jokkmokk|Ruotsi|Lappi|Jokkmokk|Sverige|Lappland|Sverige	     1
Joloskylä (Oulu)|Ylikiiminki|Joloskylä (Ylikiiminki)|Överkiminge	     1
Jomala|Ahvenanmaa|Åland|Jomala	     1
Jomala|Ahvenanmaa|Jomala|Åland	     1
Jomala|Hammarland|Jomala|Hammarland	     1
Jomala|Lemland|Hammarland|Jomala|Lemland|Hammarland	     1
Jomala|Lumparland|Föglö|Kumlinge|Ahvenanmaa|Jomala|Lumparland|Föglö|Kumlinge|Åland	     1
Jomala|Sund|Finström|Jomala|Sund|Finström	     1
Jongunjoki|Jongunjoki	     1
Jongunjoki|Kuhmo|Lieksa|Jongunjoki|Kuhmo|Lieksa	     1
Jongunjoki|Lieksa|Jongunjoki|Lieksa	     1
Jonkeri (Kuhmo)|Jonkeri (Kuhmo)	     1
Jordan.|Jordania|Jordanien	     1
Jordania|Jabal Haroun|Lähi-itä|Mellanöstern|Jordanien|Jabal Hārūn	     1
Jordania|Lähi-itä|Mellanöstern|Jordanien	     1
Joroinen|Etelä-Savo|Jorois|Södra Savolax	     1
Joroinen|Jäppilä|Leppävirta|Etelä-Savo|Pohjois-Savo|Savo|Itä-Suomi|Mikkelin maalaiskunta|Östra Finland|S:t Michels landskommun|Jorois|Jäppilä|Leppävirta|Södra Savolax|Norra Savolax|Savolax	     1
Joroinen|Juva|Pieksämäki|Rantasalmi|Jorois|Juva|Pieksämäki|Rantasalmi	     1
Joroinen|Leppävirta|Jorois|Leppävirta	     1
Joroinen|Pieksämäki|Varkaus (kaupunki)|Jorois|Pieksämäki|Varkaus	     1
Joroinen|Rantasalmi|Juva|Puumala|Sulkava|Jorois|Rantasalmi|Juva|Puumala|Sulkava	     1
Joroinen|Rantasalmi|Varkaus (kaupunki)|Jorois|Rantasalmi|Varkaus	     1
Joroinen|Rautu|Karjala|Karelen|Jorois|Rautus	     1
Joroinen|Suomi|Jorois|Finland	     1
Joroinen|Virtasalmi|Pieksämäen maalaiskunta|Jäppilä|Jorois|Virtasalmi|Pieksämäki landskommun|Jäppilä	     1
Joroisselkä|Joroisselkä	     1
Jorola (Uusikirkko Vpl.)|Vitikkala (Uusikirkko Vpl.)|Karjala|Karjalankannas|Uusikirkko Vpl.|Jorola (Nykyrka)|Vitikkala (Nykyrka)|Karelen|Karelska näset|Nykyrka (Viborgs län)	     1
Jorvas (Kirkkonummi)|Jorvas (Kyrkslätt)	     1
Jorvas (Kirkkonummi)|Kirkkonummi|Kyrkslätt|Jorvas (Kyrkslätt)	     1
Jorvi (Espoo)|Jorv (Esbo)	     1
Joukokylä (Puolanka)|Joukokylä (Puolanka)	     1
Joutjärvi (Janakkala)|Janakkala|Joutjärvi (Janakkala)|Janakkala	     1
Joutomaa|Keskusta	     1
Joutsa|Hartola|Hirvensalmi|Pertunmaa|Joutsa|Gustav Adolfs|Hirvensalmi|Pertunmaa	     1
Joutsa|Hartola|Luhanka|Leivonmäki|Joutsa|Gustav Adolfs|Luhanka|Leivonmäki	     1
Joutsa|Hartola|Luhanka|Sysmä|Kuhmoinen|Jämsä|Leivonmäki|Joutsa|Gustav Adolfs|Luhanka|Sysmä|Kuhmois|Jämsä|Leivonmäki	     1
Joutsa|Hartola|Sysmä|Luhanka|Leivonmäki|Joutsa|Gustav Adolfs|Sysmä|Luhanka|Leivonmäki	     1
Joutsa|Jyväskylä|Joutsa|Jyväskylä|Räyhänmäki|Niemistenkylä	     1
Joutsa|Jyväskylä|Toivakka|Joutsa|Jyväskylä|Toivakka	     1
Joutsa|Kangasniemi|Hirvensalmi|Joutsa|Kangasniemi|Hirvensalmi	     1
Joutsa|Kangasniemi|Toivakka|Joutsa|Kangasniemi|Toivakka	     1
Joutsa|Keski-Suomi|Mellersta Finland|Joutsa	     1
Joutsa|Korpilahti|Leivonmäki|Luhanka|Muurame|Toivakka|Keski-Suomi|Mellersta Finland|Joutsa|Korpilahti|Leivonmäki|Luhanka|Muurame|Toivakka	     1
Joutsa|Leivonmäki|Korpilahti|Luhanka|Joutsa|Leivonmäki|Korpilahti|Luhanka	     1
Joutsa|Pertunmaa|Joutsa|Pertunmaa	     1
Joutsa|Suomi|Finland|Joutsa	     1
Joutselkä (Kivennapa)|Joutselkä (Kivinebb)	     1
Joutseno|Haukilahti (Lappeenranta)|Honkalahti (Lappeenranta)|Joutseno|Haukilahti (Villmanstrand)|Honkalahti (Villmanstrand)	     1
Joutseno|Imatra|Lappeenranta|Taipalsaari|Ruokolahti|Etelä-Karjala|Södra Karelen|Joutseno|Imatra|Villmanstrand|Taipalsaari|Ruokolax	     1
Joutseno|Imatra|Ruokolahti|Itä-Karjala|Joutseno|Imatra|Ruokolax|Östkarelen	     1
Joutseno|Imatra|Ruokolahti|Joutseno|Imatra|Ruokolax	     1
Joutseno|Korvenkylä (Lappeenranta)|Joutseno|Korvenkylä (Joutseno)	     1
Joutseno|Kymen lääni|Joutseno|Kymmene län	     1
Joutseno|Niinisalo (Kankaanpää)|Joutseno|Niinisalo (Kankaanpää)	     1
Joutseno|Nuijamaa|Viipurin maalaiskunta|Kontu (Lappeenranta)|Kilpeenjoki (Viipurin maalaiskunta)|Suomi|Joutseno|Nuijamaa|Viborgs landskommun|Kontu (Villmanstrand)|Kilpeenjoki (Viborgs landskommun)|Finland	     1
Joutseno|Ruokolahti|Jääski|Joutseno|Ruokolax|Jäskis	     1
Joutseno|Ruokolahti|Taipalsaari|Joutseno|Ruokolax|Taipalsaari	     1
Joutseno|Suomi|Etelä-Karjala|Joutseno|Finland|Södra Karelen	     1
Joutseno|Taipalsaari|Lappeenranta|Imatra|Savitaipale|Suomenniemi|Ruokolahti|Rautjärvi|Joutseno|Taipalsaari|Villmanstrand|Imatra|Savitaipale|Suomenniemi|Ruokolax|Rautjärvi	     1
Joutseno|Taipalsaari|Lappeenranta|Joutseno|Taipalsaari|Villmanstrand	     1
Joutseno|Vantaa|Jyväskylä|Karkkila|Pirkanmaa|Joensuu|Lahti|Turku|Kainuu|Rovaniemi|Etelä-Pohjanmaa|Joutseno|Vanda|Jyväskylä|Högfors|Birkaland|Joensuu|Lahtis|Åbo|Kajanaland|Rovaniemi|Södra Österbotten	     1
Juankoski|Kaavi|Juuka|Juankoski|Kaavi|Juga	     1
Juankoski|Kaavi|Kuopio|Tuusniemi|Juuka|Juankoski|Kaavi|Kuopio|Tuusniemi|Juga	     1
Juankoski|Kaavi|Nilsiä|Kuopio|Tuusniemi|Juankoski|Kaavi|Nilsiä|Kuopio|Tuusniemi	     1
Juankoski|Kaavi|Tuusniemi|Kuopio|Nilsiä|Siilinjärvi (kunta)|Pohjois-Karjala|Muuruvesi|Norra Karelen|Juankoski|Kaavi|Tuusniemi|Kuopio|Nilsiä|Siilinjärvi (kommun)|Muuruvesi	     1
Juankoski|Kotka|Juankoski|Kotka	     1
Juankoski|Kuopio|Kaavi|Juankoski|Kuopio|Kaavi	     1
Juankoski|Kuopio|Tuusniemi|Juankoski|Kuopio|Tuusniemi	     1
Juankoski|Kuopio|Tuusniemi|Nilsiä|Muuruvesi|Juankoski|Kuopio|Tuusniemi|Nilsiä|Muuruvesi|Lapinjärvi	     1
Juankoski|Maaninka|Juankoski|Maaninka	     1
Juankoski|Muuruvesi|Juankoski|Muuruvesi	     1
Juankoski|Nilsiä|Juuka|Kuopio|Kaavi|Juankoski|Nilsiä|Juga|Kuopio|Kaavi	     1
Juankoski|Nilsiä|Kaavi|Juankoski|Nilsiä|Kaavi	     1
Juankoski|Nilsiä|Kuopio|Juankoski|Nilsiä|Kuopio	     1
Juankoski|Nilsiä|Savo|Pisa|Pisa|Juankoski|Nilsiä|Savolax	     1
Juankoski|Savukoski|Tuusniemi|Kuopio|Kaavi|Juankoski|Savukoski|Tuusniemi|Kuopio|Kaavi	     1
Juankoski|Suomi|Juankoski|Finland	     1
Judaea (Region)|Palestiina|Babylonia|Lähi-itä|Juudea|Palestina|Babylonien|Mellanöstern|Judeen	     1
Judinsalo (Luhanka)|Judinsalo (Luhanka)	     1
Judinsalo (Luhanka)|Luhanka|Luhanka|Judinsalo (Luhanka)	     1
Jugoslavia|Balkanin niemimaa|Bosnia ja Hertsegovina|Serbia|Montenegro|Kroatia|Slovenia|Jugoslavien|Balkanhalvön|Bosnien och Hercegovina|Serbien|Montenegro|Kroatien|Slovenien|Makedonia|Makedonien	     1
Jugoslavia|Balkanin niemimaa|Jugoslavien|Balkanhalvön	     1
Jugoslavia|Balkanin niemimaa|Kosovo|Serbia|Kroatia|Kosovo|Jugoslavien|Balkanhalvön|Serbien|Kroatien	     1
Jugoslavia|Balkanin niemimaa|Kosovo|Yhdysvallat|Jugoslavien|Balkanhalvön|Kosovo|Förenta staterna	     1
Jugoslavia|Balkanin niemimaa|Serbia|Montenegro|Bosnia ja Hertsegovina|Välimeri|Jugoslavien|Balkanhalvön|Serbien|Montenegro|Bosnien och Hercegovina|Medelhavet|Makedonia	     1
Jugoslavia|Bosnia ja Hertsegovina|Balkanin niemimaa|Balkanhalvön|Jugoslavien|Bosnien och Hercegovina	     1
Jugoslavia|Dubrovnik|Jugoslavien|Dubrovnik	     1
Jugoslavia|Eurooppa|Balkanin niemimaa|Jugoslavien|Europa|Balkanhalvön	     1
Jugoslavia|Irak|Balkanin niemimaa|Bosnia ja Hertsegovina|Persianlahti|Englanti|Ranska|Yhdysvallat|Bosnien och Hercegovina|Persiska viken|Jugoslavien|Irak|Balkanhalvön|England|Frankrike|Förenta staterna|Bosnia	     1
Jugoslavia|Itävalta|Jugoslavien|Österrike	     1
Jugoslavia|Jugoslavien|Jugoslavia	     1
Jugoslavia|Keski-Aasia|Neuvostoliitto|Kiina|Lähi-itä|Afrikka|Balkanin niemimaa|Aasia|Jugoslavien|Centralasien|Sovjetunionen|Kina|Mellanöstern|Afrika|Balkanhalvön|Asien	     1
Jugoslavia|Kirgisia|Uzbekistan|Jugoslavien|Kirgizistan|Uzbekistan	     1
Jugoslavia|Kosovo|Balkanin niemimaa|Serbia|Jugoslavien|Kosovo|Balkanhalvön|Serbien	     1
Jugoslavia|Kosovo|Bosnia ja Hertsegovina|Jugoslavien|Kosovo|Bosnien och Hercegovina	     1
Jugoslavia|Kosovo|Lappi|Keski-Suomi|Jugoslavien|Kosovo|Lappland|Mellersta Finland	     1
Jugoslavia|Kosovo|Myanmar|Burma|Ranska|Jugoslavien|Kosovo|Myanmar|Burma|Frankrike	     1
Jugoslavia|Kosovo|Serbia|Balkanin niemimaa|Yhdysvallat|Jugoslavien|Kosovo|Serbien|Balkanhalvön|Förenta staterna	     1
Jugoslavia|Kreikka|Balkanin niemimaa|Jugoslavien|Grekland|Balkanhalvön	     1
Jugoslavia|Kroatia|Balkanin niemimaa|Jugoslavien|Kroatien|Balkanhalvön	     1
Jugoslavia|Kroatia|Bosnia ja Hertsegovina|Zagreb|Jugoslavien|Kroatien|Bosnien och Hercegovina|Zagreb	     1
Jugoslavia|Kypros|Lähi-itä|Balkanin niemimaa|Suomi|Finland|Jugoslavien|Cypern|Mellanöstern|Balkanhalvön	     1
Jugoslavia|Los Angeles|Sarajevo|Yhdysvallat|Förenta staterna|Jugoslavien|Los Angeles|Sarajevo	     1
Jugoslavia|Ruanda|Sierra Leone|Jugoslavien|Rwanda|Sierra Leone	     1
Jugoslavia|Sarajevo|Bosnia ja Hertsegovina|Jugoslavien|Sarajevo|Bosnien och Hercegovina	     1
Jugoslavia|Serbia|Balkanin niemimaa|Kosovo|Jugoslavien|Serbien|Balkanhalvön|Kosovo	     1
Jugoslavia|Serbia|Kosovo|Balkanin niemimaa|Itä-Timor|Yhdysvallat|Jugoslavien|Serbien|Kosovo|Balkanhalvön|Östtimor|Förenta staterna	     1
Jugoslavia|Serbia|Kosovo|Balkanin niemimaa|Yhdysvallat|Jugoslavien|Serbien|Kosovo|Balkanhalvön|Förenta staterna	     1
Jugoslavia|Serbia|Kosovo|Bosnia ja Hertsegovina|Balkanin niemimaa|Jugoslavien|Serbien|Kosovo|Bosnien och Hercegovina|Balkanhalvön	     1
Jugoslavia|Serbia|Sarajevo|Suomi|Jugoslavien|Serbien|Sarajevo|Finland	     1
Jugoslavia|Slovenia|Kroatia|Serbia|Kosovo|Montenegro|Bosnia ja Hertsegovina|Suomi|Slovenien|Kroatien|Serbien|Kosovo|Montenegro|Jugoslavien|Bosnien och Hercegovina|Finland	     1
Jugoslavia|Suomi|Pohjois-Eurooppa|Viro|Unkari|Pohjoismaat|Jugoslavien|Finland|Nordeuropa|Estland|Ungern|Norden	     1
Jugoslavien|Kosovo|Balkanhalvön|Serbien|Jugoslavia|Kosovo|Balkanin niemimaa|Serbia	     1
Juhola (Mänttä)|Mänttä|Mänttä|Juhola (Mänttä)	     1
Juholankylä (Sotkamo)|Juholankylä (Sotkamo)	     1
Juhtimäki (Ikaalinen)|Ikaalinen|Ikalis|Juhtimäki (Ikalis)	     1
Juhtimäki (Ikaalinen)|Ikaalinen|Juhtimäki (Ikalis)|Ikalis	     1
Juhtimäki (Ikaalinen)|Sisättö (Ikaalinen)|Vaho (Ikaalinen)|Ikaalinen|Juhtimäki (Ikalis)|Sisättö (Ikalis)|Vaho (Ikalis)|Ikalis	     1
Jukajärvi (Joensuu)|Jukajärvi (Joensuu)	     1
Jukajärvi (Joensuu)|Jukajoki|Jukajärvi (Joensuu)|Jukajoki	     1
Jukajärvi (Joensuu)|Pohjois-Karjala|Joensuu|Kontiolahti|Kiihtelysvaara|Jukajärvi (Joensuu)|Norra Karelen|Joensuu|Kontiolahti|Kiihtelysvaara	     1
Jukajoki|Jukajärvi (Joensuu)|Jukajoki|Jukajärvi (Joensuu)	     1
Jukajoki|Jukajoki	     1
Jukatan|Keski-Amerikka|Amerikka|Yucatán|Centralamerika|Amerika	     1
Jukkasjärvi|Jukkasjärvi	     1
Jukola (Hämeenlinna)|Hämeenlinna|Tavastehus|Jukola (Tavastehus)	     1
Julkula|Julkula (Kuopio)|Kuopio|Julkula (Kuopio)|Kuopio	     1
Julma Ölkky	     1
Jumalniemi (Kotka)|Karhula|Kymi|Kotka|Jumalniemi (Kotka)|Karhula|Kymmene|Kotka	     1
Jungar (Uusikaarlepyy)|Jungar (Nykarleby)	     1
Jungfruskär (Parainen)|Houtskari|Jungfruskär (Pargas)|Houtskär	     1
Jungfruskär (Parainen)|Houtskari|Turun saaristo|Saaristomeri|Varsinais-Suomi|Kihti (merenselkä)|Skärgårdshavet|Jungfruskär (Pargas)|Houtskär|Åbolands skärgård|Egentliga Finland|Skiftet	     1
Junkkarinjärvi|Anjalankoski|Kouvola|Junkkarinjärvi|Anjalankoski|Kouvola	     1
Juntusranta (Suomussalmi)|Juntusranta (Suomussalmi)	     1
Juojärvi|Rikkavesi|Kaavi|Tuusniemi|Outokumpu (kaupunki)|Heinävesi|Juojärvi|Rikkavesi|Kaavi|Tuusniemi|Outokumpu (stad)|Heinävesi	     1
Juoksenki (Pello)|Ratasjärvi (Pello)|Pello|Pello|Juoksenki (Pello)|Ratasjärvi (Pello)	     1
Juokslahti (Jämsä)|Jämsä|Keski-Suomi|Jämsä|Mellersta Finland|Juokslahti (Jämsä)	     1
Juokslahti (Jyväskylä)|Korpilahti|Juokslahti (Korpilahti)|Korpilahti	     1
Juornaankylä (Askola)|Askola|Jordansböle (Askola)|Askola	     1
Juornaankylä (Askola)|Jordansböle (Askola)	     1
Juornaankylä (Askola)|Orimattila|Porvoo|Pukkila|Vakkola (Askola)|Jordansböle (Askola)|Orimattila|Borgå|Pukkila|Vakkola (Askola)	     1
Juornaankylä (Askola)|Orimattila|Porvoo|Vakkola (Askola)|Jordansböle (Askola)|Orimattila|Borgå|Vakkola (Askola)	     1
Jurmo (Parainen)|Jurmo (Korpo)	     1
Jurmo (Parainen)|Korppoo|Parainen|Länsi-Turunmaa|Jurmo (Korpo)|Korpo|Pargas|Väståboland	     1
Jurmo (Parainen)|Korppoo|Saaristomeri|Varsinais-Suomi|Skärgårdshavet|Jurmo (Korpo)|Korpo|Egentliga Finland	     1
Jurmo (Parainen)|Korppoo|Varsinais-Suomi|Itämeri|Jurmo (Korpo)|Korpo|Egentliga Finland|Östersjön	     1
Jurva|Etelä-Pohjanmaa|Jurva|Södra Österbotten	     1
Jurva|Ilmajoki|Jurva|Ilmola	     1
Jurva|Ilmajoki|Laihia|Isokyrö|Ylistaro|Kurikka|Maalahti|Närpiö|Jurva|Ilmola|Laihela|Storkyro|Ylistaro|Kurikka|Malax|Närpes	     1
Jurva|Ilmajoki|Laihia|Kurikka|Sulva|Maalahti|Pirttikylä|Jurva|Ilmola|Laihela|Kurikka|Solf|Malax|Pörtom	     1
Jurva|Kurikka|Kurikka|Jurva	     1
Jurva|Kurikka|Laihia|Jurva|Kurikka|Laihela	     1
Jurva|Laihia|Sarvijoki (Kurikka)|Sarvijoki (Kurikka)|Jurva|Laihela	     1
Jurva|Närpiö|Maalahti|Kurikka|Ilmajoki|Laihia|Isokyrö|Korsnäs|Etelä-Pohjanmaa|Pohjanmaa|Södra Österbotten|Österbotten|Jurva|Närpes|Malax|Kurikka|Ilmola|Laihela|Storkyro|Korsnäs	     1
Jurva|Närpiö|Teuva|Kristiinankaupunki|Ilmajoki|Laihia|Jurva|Närpes|Östermark|Kristinestad|Ilmola|Laihela	     1
Jurva|Niemenkylä (Kurikka)|Jurva|Niemenkylä (Kurikka)	     1
Jurva|Pirttikylä|Jurva|Pörtom	     1
Jurva|Sarvijoki (Kurikka)|Jurva|Sarvijoki (Kurikka)	     1
Jurva|Teuva|Jurva|Östermark	     1
Jurva|Teuva|Kurikka|Petolahti|Maalahti|Pirttikylä|Isokyrö|Laihia|Jurva|Östermark|Kurikka|Petalax|Malax|Pörtom|Storkyro|Laihela	     1
Jurvansalo (Viitasaari)|Soliskylä (Viitasaari)|Viitasaari|Viitasaari|Jurvansalo (Viitasaari)|Soliskylä (Viitasaari)	     1
Jussarö|Suomi|Finland|Jussarö	     1
Juudea|Palestiina|Israel|Judeen|Palestina|Israel	     1
Juujoki|Siikajoki (Lappi : joki)|Lappi|Juujoki|Siikajoki (Lappland : älv)|Lappland	     1
Juujoki|Siikajoki (Lappi : joki)|Lappi|Juujoki|Siikajoki (Lappland : älv)|Lappland|Siikajoki	     1
Juuka|Kaavi|Kajoonjärvi|Juga|Kaavi|Kajoonjärvi	     1
Juuka|Kaavi|Polvijärvi|Juga|Kaavi|Polvijärvi	     1
Juuka|Nunnanlahti (Juuka)|Juga|Nunnanlahti (Juga)	     1
Juuka|Nurmes|Koli (Lieksa)|Juga|Nurmes|Koli (Lieksa)	     1
Juuka|Nurmes|Rautavaara|Juankoski|Juga|Nurmes|Rautavaara|Juankoski	     1
Juuka|Nurmes|Valtimo|Juga|Nurmes|Valtimo	     1
Juuka|Nurmes|Valtimo|Pohjois-Karjala|Norra Karelen|Juga|Nurmes|Valtimo	     1
Juuka|Pohjois-Karjala|Juga|Norra Karelen	     1
Juuka|Rantasalmi|Juga|Rantasalmi	     1
Juuka|Säyneinen|Polvijärvi|Tuusniemi|Rautavaara|Kaavi|Juga|Säyneinen|Polvijärvi|Tuusniemi|Rautavaara|Kaavi	     1
Juuka|Valtimo|Lieksa|Nurmes|Juga|Valtimo|Lieksa|Nurmes	     1
Juupajoki|Kuorevesi|Längelmäki|Mänttä|Orivesi|Vilppula|Pirkanmaa|Juupajoki|Kuorevesi|Längelmäki|Mänttä|Orivesi|Vilppula|Birkaland	     1
Juupajoki|Kuorevesi|Mänttä|Ruovesi|Vilppula|Pirkanmaa|Juupajoki|Kuorevesi|Mänttä|Ruovesi|Vilppula|Birkaland	     1
Juupajoki|Orivesi|Jämsä|Juupajoki|Orivesi|Jämsä	     1
Juupajoki|Orivesi|Suomi|Längelmäki|Eräjärvi|Juupajoki|Orivesi|Finland|Längelmäki|Eräjärvi	     1
Juupajoki|Pirkanmaa|Suomi|Juupajoki|Birkaland|Finland	     1
Juupajoki|Ruovesi|Jämsä|Mänttä-Vilppula|Juupajoki|Ruovesi|Jämsä|Mänttä-Vilppula	     1
Juupajoki|Ruovesi|Juupajoki|Ruovesi	     1
Juupajoki|Suomi|Juupajoki|Finland	     1
Juupajoki|Vilppula|Ruovesi|Jämsä|Juupajoki|Vilppula|Ruovesi|Jämsä	     1
Juupajoki|Vilppula|Ruovesi|Juupajoki|Vilppula|Ruovesi	     1
Juupajoki|Vilppula|Ruovesi|Kuorevesi|Juupajoki|Vilppula|Ruovesi|Kuorevesi	     1
Juurakko (Kemi)|Kemi|Lappi|Juurakko (Kemi)|Kemi|Lappland	     1
Juurankomaa (fiktiivinen paikka)	     1
Juurikkajärvi (Kitee)|Tasapää (Kitee)|Kitee|Juurikkajärvi (Kides)|Kides|Tasapää (Kides)	     1
Juurikkamäki (Tuusniemi)|Tuusniemi|Tuusniemi|Juurikkamäki (Tuusniemi)	     1
Juutinrauma|Öresund	     1
Juutinrauma|Ruotsi|Öresund|Sverige	     1
Juutuanjoki|Pohjois-Suomi|Norra Finland|Juutuanjoki	     1
Juva|Anttola|Mikkelin maalaiskunta|Juva|Anttola|S:t Michels landskommun	     1
Juva|Haukivuori|Joroinen|Rantasalmi|Pieksämäki|Kangasniemi|Mikkeli|Juva|Haukivuori|Jorois|Rantasalmi|Pieksämäki|Kangasniemi|S:t Michel	     1
Juva|Haukivuori|Joroinen|Rantasalmi|Pieksänmaa|Kangasniemi|Mikkeli|Juva|Haukivuori|Jorois|Rantasalmi|Pieksänmaa|Kangasniemi|S:t Michel	     1
Juva|Heinävesi|Savonlinna|Suomi|Etelä-Savo|Kaskii (Juva)|Palokki (Heinävesi)|Kerimäki|Kokonsaari (Savonlinna)|Savo|Juva|Heinävesi|Nyslott|Finland|Södra Savolax|Kaskii (Juva)|Palokki (Heinävesi)|Kerimäki|Kokonsaari (Nyslott)|Savolax	     1
Juva|Keuruu|Juva|Keuru	     1
Juva|Mikkelin maalaiskunta|Joroinen|Virtasalmi|Juva|S:t Michels landskommun|Jorois|Virtasalmi	     1
Juva|Mikkelin maalaiskunta|Virtasalmi|Haukivuori|Juva|S:t Michels landskommun|Virtasalmi|Haukivuori	     1
Juva|Puumala|Joroinen|Pieksämäki|Pieksämäen maalaiskunta|Haukivuori|Jäppilä|Juva|Puumala|Jorois|Pieksämäki|Pieksämäki landskommun|Haukivuori|Jäppilä	     1
Juva|Rantasalmi|Juva|Rantasalmi	     1
Juva|Savo|Suomi|Finland|Juva|Savolax	     1
Juva|Sulkava|Anttola|Puumala|Juva|Sulkava|Anttola|Puumala	     1
Juva|Sulkava|Rantasalmi|Juva|Sulkava|Rantasalmi	     1
Juva|Suomi|Finland|Juva	     1
Juva|Suomi|Juva|Finland	     1
Juva|Suomi|Mikkelin lääni|Juva|Finland|S:t Michels län	     1
Juva|Vehmaa|Savo|Suomi|Vemo|Juva|Savolax|Finland	     1
Juva|Vehmaa|Savo|Vemo|Juva|Savolax	     1
Juvanmalmi (Espoo)|Niipperi (Espoo)|Espoo|Esbo|Juvamalmen (Esbo)|Nipert (Esbo)	     1
Jylhä (Pielavesi)|Säviä (Pielavesi)|Taipale (Pielavesi)|Pielavesi (kunta)|Pohjois-Savo|Jylhä (Pielavesi)|Säviä (Pielavesi)|Taipale (Pielavesi)|Pielavesi (kommun)|Norra Savolax|Pielavesi	     1
Jylhämä (Vaala)|Vaala|Vaala|Jylhämä (Vaala)	     1
Jyllanti|Jylland	     1
Jyrkkä (Sonkajärvi)|Sonkajärvi (kunta)|Savo|Sonkajärvi (kommun)|Jyrkkä (Sonkajärvi)|Savolax	     1
Jyrkkäkoski (Sonkajärvi)|Sonkajärvi (kunta)|Kuopion lääni|Sonkajärvi (kommun)|Jyrkkäkoski (Sonkajärvi)|Kuopio län	     1
Jyrkkälä (Turku)|Suomi|Jyrkkälä (Åbo)|Finland	     1
Jyrkkälä (Turku)|Turku|Jyrkkälä (Åbo)|Åbo	     1
Jyskyjärvi|Viena|Itä-Karjala|Brasilia|Rääkkylä|Venäjä|Suomi|Karjala|Itä-Suomi|Kuusankoski|Ryssland|Finland|Karelen|Östra Finland|Kuusankoski|Jyskyjärvi|Vitahavskarelen|Östkarelen|Brasilien|Rääkkylä	     1
Jyväsjärvi|Jyväskylä|Jyväsjärvi|Jyväskylä	     1
Jyväsjärvi|Jyväskylä|Keski-Suomi|Mellersta Finland|Jyväsjärvi|Jyväskylä	     1
Jyväskylä	     1
Jyväskylä|Äänekoski|Suolahti|Jämsä|Saarijärvi (kaupunki)|Keuruu|Pieksämäki|Jyväskylä|Äänekoski|Suolahti|Jämsä|Saarijärvi (stad)|Keuru|Pieksämäki	     1
Jyväskylä|Fuengirola|Espanja|Jyväskylä|Fuengirola|Spanien	     1
Jyväskylä|Haapavesi|Jyväskylä|Haapavesi	     1
Jyväskylä|Heinävesi|Jyväskylä|Heinävesi	     1
Jyväskylä|Helsinki|Jyväskylä|Helsingfors	     1
Jyväskylä|Huhtasuo (Jyväskylä)|Kypärämäki (Jyväskylä)|Viitaniemi (Jyväskylä)|Kortepohja (Jyväskylä)|Kuokkala (Jyväskylä)|Jyväskylä|Huhtasuo (Jyväskylä)|Kypärämäki (Jyväskylä)|Viitaniemi (Jyväskylä)|Kortepohja (Jyväskylä)|Kuokkala (Jyväskylä)	     1
Jyväskylä|Imatra|Jyväskylä|Imatra	     1
Jyväskylä|Imatra|Suomi|Imatra|Finland|Jyväskylä	     1
Jyväskylä|Imatra|Tainionkoski (Imatra)|Imatra|Jyväskylä|Tainionkoski (Imatra)	     1
Jyväskylä|Italia|Jyväskylä|Italien	     1
Jyväskylä|Jämsänkoski|Jyväskylä|Jämsänkoski	     1
Jyväskylä|Jyväskylä|Havuvaara (kylät)	     1
Jyväskylä|Jyväskylä|Jyväskylä (Finland)	     1
Jyväskylä|Jyväskylä|Kirkkopuisto	     1
